id_str,created_at,text
1142739722642440192,2019-06-23 10:22:35,RT @pybites: New PyBites article: The First Step in Contributing to Open Source Projects https://t.co/IUwHr8Jbqb by @Gwalmachi
1142558125414744064,2019-06-22 22:20:59,RT @pybites: How to Parse Hidden HTML With #Selenium Headless Mode and Deploy it to #Heroku https://t.co/asY05LK34c #Python
1142060196123959297,2019-06-21 13:22:23,"@Anthlis After this betrayal I'd expect nothing less! Haha can't wait mate, going to be a blast!"
1141679994504003585,2019-06-20 12:11:36,"@Anthlis @pybites @TalkPython Rookie error mate! Always go for ""soon"" 😆"
1141193569199222784,2019-06-19 03:58:43,RT @janges: I am the 1350th Pythonista who cracked Bite of Py 1. Sum n numbers - on behalf of @pybites I Challenge You!  https://t.co/ZYPbt…
1140923658489044992,2019-06-18 10:06:12,"RT @Anthlis: A couple of bitesofpy challenges completed tonight, after a break while I've concentrated on #100DaysOfCode. Needed to bolster…"
1140923647462240257,2019-06-18 10:06:09,@Anthlis @francoisnoel83 @pybites HAHA ooo them's fightin' words!
1140457042928230401,2019-06-17 03:12:02,RT @Anthlis: Enjoyed listening to Test &amp; Code - Python Testing &amp; Dev 77: Testing Complex Systems with Maintainable Test Suites this morning…
1140158250978926592,2019-06-16 07:24:44,RT @clamytoe: Check out the new profile page on the PyBites Platform! https://t.co/9iStQLApPs
1140158228577128448,2019-06-16 07:24:39,"RT @pybites: New https://t.co/UYcrpuWnxX feature announcement ...

You put in a lot of hard work on our platform, but how can you show the…"
1140087013728632832,2019-06-16 02:41:40,"@endlesstrax Well done mate, congratulations!!"
1140042458010542082,2019-06-15 23:44:37,RT @francoisnoel83: Hello folks🤘Here is my profile page on PyBites (https://t.co/LqrBuDbnNl). This is my favorite site to train in Python 🐍…
1140040969837899776,2019-06-15 23:38:42,@endlesstrax @anthonypjshaw @dbader_org This is going to become a thing isn't it 😂😂 https://t.co/nUa07zA1tp
1140025056384339968,2019-06-15 22:35:28,"@anthonypjshaw It's not a meme but it could be. I love and hate you mate!
Is it because we may be future neighbours? https://t.co/JOWbxEztWY"
1140023256700690432,2019-06-15 22:28:19,"@tsitsi_flora Oh c'mon. What a joke!
Sorry people are so shit Tsitsi 😡😠"
1140022530712801281,2019-06-15 22:25:26,"@jmwatt3 All for a reason my friend :P
Heck you'd never have met such an awesome Aussie bloke right? (NOT ANT. ME).… https://t.co/yYRblP6Ghv"
1139709293941235712,2019-06-15 01:40:45,"Programming insight from #AdventureTime: ""Ask any programmer: making sure your programs won't turn evil is totes th… https://t.co/GI0lfiaEHG"
1139707773149560833,2019-06-15 01:34:42,@jmwatt3 It's tough brother! Just remember you're setting an amazing example for the kids. They'll appreciate the e… https://t.co/7FP6Vpv2wR
1139706095025319936,2019-06-15 01:28:02,"RT @nedbat: Don't run pip with ""pip"", run it with (for example) ""python3.7 -m pip"" to ensure it installs into the Python you want."
1139705971360460800,2019-06-15 01:27:32,"@Delbs27 Was literally just this Playground Express and a USB cable mate!
You can edit the code in any editor. I just used vim."
1139320840737005568,2019-06-13 23:57:10,@KellyPared LOL and this was only set to 0.3. I set it to the max brightness and almost burned my retinas out!
1139320400435826689,2019-06-13 23:55:25,@Anthlis No idea mate! This will be my first year at the Aussie con!
1139320230956560384,2019-06-13 23:54:45,"@endlesstrax I just downloaded a heap of those! 
""I'll be back"" will be used when I take a toilet break.
""Your clot… https://t.co/uGHV59wgBy"
1139289576235683840,2019-06-13 21:52:56,"Finally cracked open my Circuit Playground Express. I can't believe how much I love this thing!

From henceforth th… https://t.co/WHvPBvTP7y"
1139146024809684994,2019-06-13 12:22:31,@reuvenmlerner @Anthlis @ManningBooks Write faster Reuven!! ;)
1139145598454468608,2019-06-13 12:20:49,@Anthlis @pybites @TalkPython This is one of my favourite exercises and modules mate! Practical and fun!
1139145449053478912,2019-06-13 12:20:14,RT @Anthlis: Day 67: #100DaysOfCode progress: today I worked on Copy and Paste with Pyperclip / D1 (lectures). I wrote a script to save uni…
1138754034460909576,2019-06-12 10:24:53,"@brianokken Do they TEST your patience though?

Sorry. Had to. Give us an example man!"
1138442071142850560,2019-06-11 13:45:15,RT @smtibor: I just got the greatest personalized video from @_juliansequeira for getting my @pybites white belt! #100DaysOfCode https://t.…
1138442006143930368,2019-06-11 13:45:00,"@smtibor @pybites HAHA oh man! Glad you liked it mate!

Just promise to slow down your progress so I don't have to record these too often 😂"
1138371029556793346,2019-06-11 09:02:58,RT @francoisnoel83: I achieved the PyBites Ninja Yellow Belt by completing Code Challenges at https://t.co/LqrBuDbnNl - on behalf of @pybit…
1137694361636839425,2019-06-09 12:14:07,RT @lulu_cheng: I got 99 tabs but I generally know where things are https://t.co/fRhjqpOENh
1137693710794207232,2019-06-09 12:11:32,@ncoghlan_dev Haha. I love that even after all this time they're still looking for ways to improve the user experience.
1137678980218118146,2019-06-09 11:13:00,"@ncoghlan_dev LOL I only know because of reasons.

I'd say we'd all be focused more on the reading right?"
1137666147837403136,2019-06-09 10:22:01,It begins! Started the process of teaching the kids to #code using @littlecodr. So far so good! A lot of debugging… https://t.co/tBGOkdv2oC
1137651305042726912,2019-06-09 09:23:02,"@ncoghlan_dev From the device itself mate!
Home &gt; Menu/Settings &gt; Contact Us &gt; Give Feedback.

(I love my Kindle ❤ haha)"
1137474865294766080,2019-06-08 21:41:55,@ncoghlan_dev Great ideas mate. Have you submitted the feature request? :P they love this stuff!
1136504189717164032,2019-06-06 05:24:48,"@Oli4Twist @pybites Exactly mate. That's how I interpreted you anyway :)

And that's what we've done with… https://t.co/yVD5CpHBY7"
1136462286489415680,2019-06-06 02:38:18,Sign up. You won't regret it! https://t.co/CcyjF3b2xW
1136462078531604480,2019-06-06 02:37:28,@c0deandcoffee @pybites Thanks man! Appreciate it!
1136461947338018817,2019-06-06 02:36:57,@Oli4Twist @pybites Thanks Cristo! Made my day mate. I (clearly) feel the same way Haha. I really want to drive the change!
1136417896882507782,2019-06-05 23:41:54,"Listened to @_ChrisMay on @testpodcast during my commute in to work today. So fired up to lift my testing game! 

G… https://t.co/ZMkSD3vvJI"
1136266227498618881,2019-06-05 13:39:14,Whiteboard coding interviews are the worst https://t.co/G78WBldDfK
1136160339655946243,2019-06-05 06:38:28,RT @smtibor: One more @CircuitPython student project before last day of school tomorrow. These two students went into project overtime to f…
1135637205731270656,2019-06-03 19:59:43,@mariaKhalusova LOL last night my little one told me he didn't trust me anymore after I confiscated a toy for being… https://t.co/LwmG2McKsE
1135635988103946240,2019-06-03 19:54:53,RT @zkancs: Day 17: #100DaysOfCode progress: today I worked on Calling APIs in Flask (D1) via @pybites @talkpython - https://t.co/YSwCgzg5u…
1135635874245271554,2019-06-03 19:54:26,RT @ericchou: Day 30: #100DaysOfCode #100DaysOfWeb progress: today I worked on getting PostgrSQL to work with Django via @pybites @talkpyth…
1135635372090613761,2019-06-03 19:52:26,"RT @bbelderbos: A short primer on assemblers, compilers, and interpreters https://t.co/RdAjV33O6Y via @opensourceway by @JnyJny"
1135635077667250176,2019-06-03 19:51:16,@mariaKhalusova Did you manage to keep a straight face? 😂
1135529792990617600,2019-06-03 12:52:54,@SabrinaDiasSDC @degrassitour Haha! How was it!
1134666444963061760,2019-06-01 03:42:16,RT @nitin_cherian: Day 20: #100DaysOfCode #100DaysOfWeb progress: today I worked on Calling APIs in Flask (D4) - Fetched more pokemon featu…
1134666253933527041,2019-06-01 03:41:30,@nitin_cherian @pybites @TalkPython Amazing Nitin! You're all over Flask. I'm inspired!
1134388200955244551,2019-05-31 09:16:37,@brianokken @bbelderbos @_ChrisMay Can't wait to listen to this one @_ChrisMay !
1134388089743273986,2019-05-31 09:16:11,"RT @brianokken: Test &amp; Code 76: TDD: Don’t be afraid of Test-Driven Development

TDD can be intimidating to try. In this episode, @_ChrisMa…"
1134388021057351681,2019-05-31 09:15:54,RT @Anthlis: Day 53: #100DaysOfCode progress: today I worked on Parsing RSS feeds with Feedparser / D2 (practice) I took my feedparser app…
1134387906129219586,2019-05-31 09:15:27,RT @LoganAsherJones: My 2nd @realpython article! Let me know what you think. https://t.co/f7iCsO49IA Big thanks to @Jo_Jablonski Brad Solom…
1134387888987049984,2019-05-31 09:15:23,@LoganAsherJones @realpython @Jo_Jablonski @dbader_org Who nice one mate! I'll buy you a beer(garden) to celebrate!
1134072178608001024,2019-05-30 12:20:52,RT @mkennedy: See you all there! https://t.co/SFV8tlCfLT cc @WintellectNOW https://t.co/npyppAcZ34
1134049525587255296,2019-05-30 10:50:51,@nitin_cherian @pybites Great catch Nitin! Let me go through and figure out where I've stated this incorrectly then… https://t.co/AWYbUcoYse
1133726543681691648,2019-05-29 13:27:26,"RT @ibn_hisham8: @mkennedy Seriously enjoying the 100 days of Web Code, finally making sense to me (and thank you for including an instruct…"
1133726526199910400,2019-05-29 13:27:22,@ibn_hisham8 @mkennedy Yay! I'm so glad you appreciate me using Windows Omar. It can be tricky because most people… https://t.co/t0i4Ju0yPt
1133725923994300419,2019-05-29 13:24:58,RT @teachingpython: Episode 21: Agriculture and AI with @FarmFemmes is now live! Meet the women teaching the next generation of farmers the…
1133570446509584384,2019-05-29 03:07:09,RT @pycharm: Interviews @pycon: @dbader_org talks about reaching @realpython fans at #pycon2019 via the content creators space https://t.co…
1133462440585203712,2019-05-28 19:57:59,RT @b0rk: the oom (out of memory) killer https://t.co/BMznVepdrQ
1133461327559528448,2019-05-28 19:53:33,"@pycharm @pycon @dbader_org @realpython Nice yo-yo work @mariaKhalusova Haha!

We were in this one too @bbelderbos!"
1132247762987233280,2019-05-25 11:31:17,@__mharrison__ Appreciate it Matt. What a ride! Looking forward to sharing some Python stories soon!
1132247615855255552,2019-05-25 11:30:42,@SabrinaDiasSDC Thanks Sab! I'll make sure to Skype you next weekend!
1132247485282263040,2019-05-25 11:30:11,@jmwatt3 Thanks brother! Can't wait to start!
1132247370073141248,2019-05-25 11:29:43,@tommyenglert Thanks Tommy!!
1132134102323220482,2019-05-25 03:59:38,RT @niilz_stroh: A couple of weeks ago I've asked for code challenge site recommendations. Some of them turned out to be truly educationall…
1132061487600562176,2019-05-24 23:11:05,@anandp86 Thanks Anand!
1132061298974289920,2019-05-24 23:10:21,@Gwalmachi You're next mate!
1132061052168835074,2019-05-24 23:09:22,@_ChrisMay Haha thanks Chris! We'll need to catch up soon to discuss!
1131881480173510656,2019-05-24 11:15:48,@smtibor We'll chat next week mate!
1131865556393418752,2019-05-24 10:12:32,"@anthonypjshaw I'll be looking to you for guidance my friend.
Eg: where's the nearest cafe with free wifi and good coffee?"
1131860125365358592,2019-05-24 09:50:57,"@Delbs27 Thanks @Delbs27! It's scary to not have work waiting for me for once!
Time to make it up and make some change :P"
1131853980051562496,2019-05-24 09:26:32,Today was my last day working in an #AWS DC. Starting the new #Python developer role on Monday marks the end of 13… https://t.co/5FJ5tRo2Tm
1131321351971586049,2019-05-22 22:10:03,@splychntone Yeah this stays at home. I also kept it in the box in my luggage on the flight home :P not taking any risks!
1131321128834674688,2019-05-22 22:09:10,@iamthatglitch No! A toy store in Seattle haha! My kids want one now
1131302370732720129,2019-05-22 20:54:38,"Of all the things I've bought over the few months while traveling, this flick comb from the US is kind of my favour… https://t.co/u6e6t5padS"
1131293954291392512,2019-05-22 20:21:11,RT @smtibor: The new PyCharm book is here! ⁦@mkennedy⁩ ⁦@__mharrison__⁩ ⁦@pycharm⁩ ⁦@KellyPared⁩ https://t.co/U4VXVcNJPJ
1131027266614333440,2019-05-22 02:41:28,@endlesstrax @pybites Nice one mate!
1131027229054345217,2019-05-22 02:41:19,RT @endlesstrax: I achieved the PyBites Ninja White Belt by completing Code Challenges at https://t.co/R01yIAhjpg - on behalf of @pybites I…
1130779619466989569,2019-05-21 10:17:24,@AutomationPanda @masonegger @gnboorse @hortonhearsafoo @jmwatt3 @tryexceptpass @bbelderbos @adriennefriend… https://t.co/gZIUYSCAmK
1130460626961125376,2019-05-20 13:09:51,@AutomationPanda @masonegger @gnboorse @hortonhearsafoo @jmwatt3 @tryexceptpass @bbelderbos @adriennefriend… https://t.co/1iyoDc11KD
1130460286710763522,2019-05-20 13:08:29,RT @AutomationPanda: My #PyCon2019 reflections! @masonegger @gnboorse @hortonhearsafoo @_juliansequeira @jmwatt3 @tryexceptpass @bbelderbos…
1130407295030968321,2019-05-20 09:37:55,"RT @katdurance: Oh my gosh, a special thank you to @dbader_org @bbelderbos @_juliansequeira @ChicagoPython @realpython @tryexceptpass @marl…"
1130041885634977793,2019-05-19 09:25:55,RT @Anthlis: Day 42: #100DaysOfCode progress: today I worked on JSON in Python / D3 (more coding) and playing with JSON formatters. https:/…
1129537430220967936,2019-05-18 00:01:23,@endlesstrax Hahaha don't say it!
1129535231457878016,2019-05-17 23:52:39,@endlesstrax Own it! Haha
1129523567702364160,2019-05-17 23:06:18,@__mharrison__ @jmwatt3 @mkennedy @bbelderbos @brianokken @dbader_org @smtibor from Matt import Jason
1129523348860334081,2019-05-17 23:05:26,@thelynchpinau @Gwalmachi Let's change that!
1129515279644446720,2019-05-17 22:33:22,@jmwatt3 @__mharrison__ @mkennedy @bbelderbos @brianokken @dbader_org @smtibor Oh man! Time travel!
1129515079030804487,2019-05-17 22:32:34,@thelynchpinau @Gwalmachi Yep!! They didnt even have a guide paper at my polling booth though :(
1129511705866690560,2019-05-17 22:19:10,@Gwalmachi It was cold. And the snags weren't ready 😭
1129511468490059776,2019-05-17 22:18:14,"RT @pybites: &gt;&gt;&gt; import this 
... 
Now is better than never.
...

Start coding in #Python  

PyBites Code Challenge Platform is live! 

Che…"
1129509528846733312,2019-05-17 22:10:31,Time to vote! Get it done! #auspol #AUSVote19 #auspoll Missed the Sanga though :( https://t.co/UZSvgUfOit
1129333052771934208,2019-05-17 10:29:16,@clamytoe Thanks Martin!! Now it's your turn brother!
1129332973155708928,2019-05-17 10:28:57,@brnkimani And you kick that imposter syndrome to the curb mate. You're a super star!
1129332833330184192,2019-05-17 10:28:24,"@brnkimani Where to start man! The blog tells a good story haha.
Maybe I should write about Imposter Syndrome"
